Displacement,FX,FY,FZ,MX,MY,MZ,L,EA
0.0628,9.39050796e-08,-6.09290285e-08,-1.0610703e-07,2.7382553e-05,5.29310739e-05,-1.3435869e-05,723.800948282,0.0012229358110411885
