Displacement,FX,FY,FZ,MX,MY,MZ,L,EA
0.0628,1.09876303e-08,8.18702943e-07,-2.15902043e-09,-2.03011326e-05,-4.36711183e-05,5.00148476e-05,756.0,0.00985572332656051
