Displacement,FX,FY,FZ,MX,MY,MZ,L,EA
0.0628,-1.70587126e-07,1.39843048e-06,-1.76857845e-08,2.3129341e-05,1.6627643e-05,-5.73193754e-05,691.925010654,0.015407787018676409
