Displacement,FX,FY,FZ,MX,MY,MZ,L,EA
0.0628,1.49915051e-09,2.74120471e-08,1.64844332e-09,1.82498027e-06,-9.50309197e-07,1.06992589e-07,744.517922693,0.0003249802605677496
