Displacement,FX,FY,FZ,MX,MY,MZ,L,EA
0.0628,-1.34839858e-07,1.16482928e-06,2.40213473e-07,4.2347221e-05,-4.74648274e-05,1.23705908e-05,671.459781177,0.01245439511874781
