Displacement,FX,FY,FZ,MX,MY,MZ,L,EA
0.0628,2.45532114e-07,2.07916611e-07,-2.88328027e-09,3.29842084e-05,-1.6716059e-05,-5.73709657e-05,671.459781177,0.002625237890738316
