Displacement,FX,FY,FZ,MX,MY,MZ,L,EA
0.0628,-7.03921659e-10,-2.20557614e-08,4.37093738e-09,4.09424677e-06,1.53176661e-06,-7.96925947e-07,723.800948282,0.0002542035193694512
