Displacement,FX,FY,FZ,MX,MY,MZ,L,EA
0.0628,-2.85283833e-10,-8.24590456e-08,-6.07349728e-09,-3.89302127e-06,5.97740975e-06,4.76756706e-06,723.800948282,0.0009503811369380365
