Displacement,FX,FY,FZ,MX,MY,MZ,L,EA
0.0628,1.53686879e-10,1.23122013e-08,-2.56970837e-10,2.35119667e-07,-6.10916356e-07,4.77189815e-07,744.517922693,0.00014596583655500085
