Displacement,FX,FY,FZ,MX,MY,MZ,L,EA
0.0628,8.13676878e-11,1.97754608e-08,4.28694077e-10,-4.75314809e-07,-7.8596785e-07,5.29306526e-07,756.0,0.00023806127969426755
