Displacement,FX,FY,FZ,MX,MY,MZ,L,EA
0.0628,1.22905892e-07,1.15862084e-06,-5.132551e-09,0.000138515388,-8.28133909e-05,4.05230021e-05,756.0,0.013947728583439492
