Displacement,FX,FY,FZ,MX,MY,MZ,L,EA
0.0628,4.28062661e-10,1.85570803e-08,3.33791678e-10,-2.14241798e-06,-1.16627086e-07,1.63961558e-07,691.925010654,0.0002044603182210929
