Displacement,FX,FY,FZ,MX,MY,MZ,L,EA
15.0,-5.11063259e-08,-2.49594461e-07,4.63332972e-08,3.66690535e-05,5.56834242e-06,2.96048454e-05,1146.780579073,1.9082005367932886e-05
