Displacement,FX,FY,FZ,MX,MY,MZ,L,EA
0.0628,1.37949182e-08,5.37896198e-07,-1.72521308e-08,-1.70978589e-05,-4.61135925e-05,3.30798806e-05,671.459781177,0.005751204831290132
