Displacement,FX,FY,FZ,MX,MY,MZ,L,EA
0.0628,-4.87775722e-11,-6.30604577e-10,-1.58728429e-11,4.29304898e-09,1.50241987e-08,2.73051132e-08,647.699757876,6.503860379592316e-06
