Displacement,FX,FY,FZ,MX,MY,MZ,L,EA
0.0628,8.47860876e-10,3.15720094e-08,7.7435473e-10,3.34002713e-07,-2.05532224e-06,-1.12310708e-06,756.0,0.00038007068640764333
