Displacement,FX,FY,FZ,MX,MY,MZ,L,EA
0.0628,9.86419962e-10,1.3037614e-07,-5.06938293e-09,3.30346154e-06,-5.57798949e-06,-2.53895818e-06,756.0,0.0015694962076433124
