Displacement,FX,FY,FZ,MX,MY,MZ,L,EA
0.0628,1.1920929e-07,-0.569728705,-2.38418579e-07,-0.000861225432,-3797.52857,-3.72166833e-05,3612.22780685,32770.53934015352
