Displacement,FX,FY,FZ,MX,MY,MZ,L,EA
0.0628,3.07898163e-09,-1.91052435e-08,-2.31506896e-09,3.25338276e-07,-8.28458673e-08,2.62821694e-07,647.699757876,0.0001970455667056055
