Displacement,FX,FY,FZ,MX,MY,MZ,L,EA
0.0628,-9.08435093e-11,7.76578798e-10,1.99107523e-11,1.18057e-08,3.36753417e-08,1.05427217e-07,691.925010654,8.556278552226441e-06
