Displacement,FX,FY,FZ,MX,MY,MZ,L,EA
0.0628,7.39474038e-09,-2.35234559e-07,8.92012739e-10,-6.34369744e-06,-1.36026268e-06,-4.37416531e-06,709.316570531,0.0026569390232524235
