x1,y1,z1,x2,y2,z2,x3,y3,z3,width,height
155.88457268119896,0.0,89.99999999999999,1.1021821192326179e-14,0.0,180.0,0.0,0.0,1.0,3.888888888888889,3.888888888888889
155.88457268119896,0.0,89.99999999999999,186.19546181365433,0.0,107.49999999999999,0.0,0.0,1.0,3.888888888888889,3.888888888888889
155.88457268119896,0.0,89.99999999999999,125.57368354874362,0.0,72.49999999999999,0.0,0.0,1.0,3.888888888888889,3.888888888888889
186.19546181365433,0.0,107.49999999999999,1.3164953090834047e-14,0.0,215.0,0.0,0.0,1.0,3.888888888888889,3.888888888888889
125.57368354874362,0.0,72.49999999999999,8.878689293818311e-15,0.0,145.0,0.0,0.0,1.0,3.888888888888889,3.888888888888889
180.0,1232.7883514382804,0.0,90.00000000000001,1232.7883514382804,155.88457268119896,0.0,0.0,1.0,3.888888888888889,3.888888888888889
180.0,1232.7883514382804,0.0,215.0,1232.7883514382804,0.0,0.0,0.0,1.0,3.888888888888889,3.888888888888889
180.0,1232.7883514382804,0.0,145.0,1232.7883514382804,0.0,0.0,0.0,1.0,3.888888888888889,3.888888888888889
215.0,1232.7883514382804,0.0,107.50000000000003,1232.7883514382804,186.1954618136543,0.0,0.0,1.0,3.888888888888889,3.888888888888889
145.0,1232.7883514382804,0.0,72.50000000000001,1232.7883514382804,125.5736835487436,0.0,0.0,1.0,3.888888888888889,3.888888888888889
186.19546181365433,0.0,107.49999999999999,178.9185747109591,25.683090654964175,91.61708424162022,0.0,0.0,1.0,3.888888888888889,3.888888888888889
204.2103763363741,32.63217578111099,94.60016771746328,190.7002208600098,46.10847305031393,89.44756779153431,-0.6926151642834014,0.0,-0.7213073091302187,3.888888888888889,3.888888888888889
190.7002208600098,46.10847305031393,89.44756779153431,177.19006538364548,59.58477031951688,84.29496786560537,-0.6926151642834014,0.0,-0.7213073091302187,3.888888888888889,3.888888888888889
176.5899708380966,33.9016796645527,86.5345511989387,190.7002208600098,46.10847305031393,89.44756779153431,-0.6926151642834014,0.0,-0.7213073091302187,3.888888888888889,3.888888888888889
190.7002208600098,46.10847305031393,89.44756779153431,204.81047088192298,58.31526643607518,92.36058438412994,-0.6926151642834014,0.0,-0.7213073091302187,3.888888888888889,3.888888888888889
204.81047088192298,58.31526643607518,92.36058438412994,191.30031540555868,71.79156370527812,87.20798445820098,-0.6926151642834014,0.0,-0.7213073091302187,3.888888888888889,3.888888888888889
191.30031540555868,71.79156370527812,87.20798445820098,177.79015992919435,85.26786097448107,82.05538453227203,-0.6926151642834014,0.0,-0.7213073091302187,3.888888888888889,3.888888888888889
177.19006538364548,59.58477031951688,84.29496786560537,191.30031540555868,71.79156370527812,87.20798445820098,-0.6926151642834014,0.0,-0.7213073091302187,3.888888888888889,3.888888888888889
191.30031540555868,71.79156370527812,87.20798445820098,205.41056542747185,83.99835709103937,90.12100105079661,-0.6926151642834014,0.0,-0.7213073091302187,3.888888888888889,3.888888888888889
205.41056542747185,83.99835709103937,90.12100105079661,191.90040995110755,97.47465436024231,84.96840112486765,-0.6926151642834014,0.0,-0.7213073091302187,3.888888888888889,3.888888888888889
191.90040995110755,97.47465436024231,84.96840112486765,178.39025447474322,110.95095162944523,79.8158011989387,-0.6926151642834014,0.0,-0.7213073091302187,3.888888888888889,3.888888888888889
177.79015992919435,85.26786097448107,82.05538453227203,191.90040995110755,97.47465436024231,84.96840112486765,-0.6926151642834014,0.0,-0.7213073091302187,3.888888888888889,3.888888888888889
