x1,y1,z1,x2,y2,z2,x3,y3,z3,width,height
168.33742072872005,0.0,97.18965517241378,1.1902300011713156e-14,0.0,194.3793103448276,0.0,0.0,1.0,4.526373365041618,4.526373365041618
168.33742072872005,0.0,97.18965517241378,192.42188583741483,0.0,111.09482758620688,0.0,0.0,1.0,4.526373365041618,4.526373365041618
168.33742072872005,0.0,97.18965517241378,144.25295562002523,0.0,83.28448275862068,0.0,0.0,1.0,4.526373365041618,4.526373365041618
192.42188583741483,0.0,111.09482758620688,1.3605192500527534e-14,0.0,222.18965517241378,0.0,0.0,1.0,4.526373365041618,4.526373365041618
144.25295562002523,0.0,83.28448275862068,1.0199407522898776e-14,0.0,166.5689655172414,0.0,0.0,1.0,4.526373365041618,4.526373365041618
194.3793103448276,899.5026599162002,0.0,97.18965517241382,899.5026599162002,168.33742072872002,0.0,0.0,1.0,4.526373365041618,4.526373365041618
194.3793103448276,899.5026599162002,0.0,222.18965517241378,899.5026599162002,0.0,0.0,0.0,1.0,4.526373365041618,4.526373365041618
194.3793103448276,899.5026599162002,0.0,166.5689655172414,899.5026599162002,0.0,0.0,0.0,1.0,4.526373365041618,4.526373365041618
222.18965517241378,899.5026599162002,0.0,111.09482758620692,899.5026599162002,192.4218858374148,0.0,0.0,1.0,4.526373365041618,4.526373365041618
166.5689655172414,899.5026599162002,0.0,83.28448275862071,899.5026599162002,144.2529556200252,0.0,0.0,1.0,4.526373365041618,4.526373365041618
192.42188583741483,0.0,111.09482758620688,186.897193487261,20.44324227082273,97.82909527358935,0.0,0.0,1.0,4.526373365041618,4.526373365041618
207.03709062162548,25.55248018603195,99.83948323135725,196.42146138449817,36.49040112717034,95.44933085988394,-0.6983696567571286,0.0,-0.7157372580220555,4.526373365041618,4.526373365041618
196.42146138449817,36.49040112717034,95.44933085988394,185.80583214737084,47.428322068308724,91.05917848841065,-0.6983696567571286,0.0,-0.7157372580220555,4.526373365041618,4.526373365041618
185.12929193521177,26.985079797486,93.58406093355174,196.42146138449817,36.49040112717034,95.44933085988394,-0.6983696567571286,0.0,-0.7157372580220555,4.526373365041618,4.526373365041618
196.42146138449817,36.49040112717034,95.44933085988394,207.71363083378455,45.99572245685467,97.31460078621618,-0.6983696567571286,0.0,-0.7157372580220555,4.526373365041618,4.526373365041618
207.71363083378455,45.99572245685467,97.31460078621618,197.09800159665724,56.93364339799307,92.92444841474288,-0.6983696567571286,0.0,-0.7157372580220555,4.526373365041618,4.526373365041618
197.09800159665724,56.93364339799307,92.92444841474288,186.4823723595299,67.87156433913145,88.53429604326959,-0.6983696567571286,0.0,-0.7157372580220555,4.526373365041618,4.526373365041618
185.80583214737084,47.428322068308724,91.05917848841065,197.09800159665724,56.93364339799307,92.92444841474288,-0.6983696567571286,0.0,-0.7157372580220555,4.526373365041618,4.526373365041618
197.09800159665724,56.93364339799307,92.92444841474288,208.39017104594362,66.43896472767742,94.78971834107512,-0.6983696567571286,0.0,-0.7157372580220555,4.526373365041618,4.526373365041618
208.39017104594362,66.43896472767742,94.78971834107512,197.7745418088163,77.37688566881582,90.39956596960181,-0.6983696567571286,0.0,-0.7157372580220555,4.526373365041618,4.526373365041618
197.7745418088163,77.37688566881582,90.39956596960181,187.15891257168897,88.31480660995419,86.00941359812853,-0.6983696567571286,0.0,-0.7157372580220555,4.526373365041618,4.526373365041618
186.4823723595299,67.87156433913145,88.53429604326959,197.7745418088163,77.37688566881582,90.39956596960181,-0.6983696567571286,0.0,-0.7157372580220555,4.526373365041618,4.526373365041618
197.7745418088163,77.37688566881582,90.39956596960181,209.06671125810269,86.88220699850012,92.26483589593404,-0.6983696567571286,0.0,-0.7157372580220555,4.526373365041618,4.526373365041618
209.06671125810269,86.88220699850012,92.26483589593404,198.45108202097538,97.82012793963852,87.87468352446075,-0.6983696567571286,0.0,-0.7157372580220555,4.526373365041618,4.526373365041618
198.45108202097538,97.82012793963852,87.87468352446075,187.83545278384804,108.75804888077695,83.48453115298747,-0.6983696567571286,0.0,-0.7157372580220555,4.526373365041618,4.526373365041618
187.15891257168897,88.31480660995419,86.00941359812853,198.45108202097538,97.82012793963852,87.87468352446075,-0.6983696567571286,0.0,-0.7157372580220555,4.526373365041618,4.526373365041618
198.45108202097538,97.82012793963852,87.87468352446075,209.74325147026175,107.32544926932289,89.73995345079298,-0.6983696567571286,0.0,-0.7157372580220555,4.526373365041618,4.526373365041618
209.74325147026175,107.32544926932289,89.73995345079298,199.12762223313445,118.26337021046129,85.34980107931969,-0.6983696567571286,0.0,-0.7157372580220555,4.526373365041618,4.526373365041618
199.12762223313445,118.26337021046129,85.34980107931969,188.5119929960071,129.2012911515997,80.95964870784638,-0.6983696567571286,0.0,-0.7157372580220555,4.526373365041618,4.526373365041618
187.83545278384804,108.75804888077695,83.48453115298747,199.12762223313445,118.26337021046129,85.34980107931969,-0.6983696567571286,0.0,-0.7157372580220555,4.526373365041618,4.526373365041618
199.12762223313445,118.26337021046129,85.34980107931969,210.41979168242082,127.76869154014562,87.21507100565191,-0.6983696567571286,0.0,-0.7157372580220555,4.526373365041618,4.526373365041618
210.41979168242082,127.76869154014562,87.21507100565191,199.8041624452935,138.70661248128403,82.82491863417862,-0.6983696567571286,0.0,-0.7157372580220555,4.526373365041618,4.526373365041618
199.8041624452935,138.70661248128403,82.82491863417862,189.18853320816618,149.64453342242243,78.43476626270532,-0.6983696567571286,0.0,-0.7157372580220555,4.526373365041618,4.526373365041618
188.5119929960071,129.2012911515997,80.95964870784638,199.8041624452935,138.70661248128403,82.82491863417862,-0.6983696567571286,0.0,-0.7157372580220555,4.526373365041618,4.526373365041618
199.8041624452935,138.70661248128403,82.82491863417862,211.0963318945799,148.21193381096836,84.69018856051085,-0.6983696567571286,0.0,-0.7157372580220555,4.526373365041618,4.526373365041618
211.0963318945799,148.21193381096836,84.69018856051085,200.48070265745255,159.14985475210676,80.30003618903756,-0.6983696567571286,0.0,-0.7157372580220555,4.526373365041618,4.526373365041618
