x1,y1,z1,x2,y2,z2,width,height
216.50635094610968,0.0,124.99999999999999,1.5308084989341916e-14,0.0,250.0,0.6167116187778267,0.6167116187778267
233.87695898140026,246.68464751113066,88.32648559527556,40.445499138191266,246.68464751113066,246.70663063538154,0.6167116187778267,0.6167116187778267
216.50635094610968,0.0,124.99999999999999,233.87695898140026,246.68464751113066,88.32648559527556,0.6167116187778267,0.6167116187778267
216.50635094610968,0.0,124.99999999999999,40.445499138191266,246.68464751113066,246.70663063538154,0.6167116187778267,0.6167116187778267
1.5308084989341916e-14,0.0,250.0,-216.50635094610962,0.0,125.00000000000009,0.6167116187778267,0.6167116187778267
40.445499138191266,246.68464751113066,246.70663063538154,-193.43145984320904,246.68464751113066,158.38014504010602,0.6167116187778267,0.6167116187778267
1.5308084989341916e-14,0.0,250.0,40.445499138191266,246.68464751113066,246.70663063538154,0.6167116187778267,0.6167116187778267
1.5308084989341916e-14,0.0,250.0,-193.43145984320904,246.68464751113066,158.38014504010602,0.6167116187778267,0.6167116187778267
-216.50635094610962,0.0,125.00000000000009,-216.5063509461097,0.0,-124.99999999999993,0.6167116187778267,0.6167116187778267
-193.43145984320904,246.68464751113066,158.38014504010602,-233.87695898140026,246.68464751113066,-88.32648559527556,0.6167116187778267,0.6167116187778267
-216.50635094610962,0.0,125.00000000000009,-193.43145984320904,246.68464751113066,158.38014504010602,0.6167116187778267,0.6167116187778267
-216.50635094610962,0.0,125.00000000000009,-233.87695898140026,246.68464751113066,-88.32648559527556,0.6167116187778267,0.6167116187778267
-216.5063509461097,0.0,-124.99999999999993,-4.5924254968025744e-14,0.0,-250.0,0.6167116187778267,0.6167116187778267
-233.87695898140026,246.68464751113066,-88.32648559527556,-40.44549913819141,246.68464751113066,-246.70663063538152,0.6167116187778267,0.6167116187778267
-216.5063509461097,0.0,-124.99999999999993,-233.87695898140026,246.68464751113066,-88.32648559527556,0.6167116187778267,0.6167116187778267
-216.5063509461097,0.0,-124.99999999999993,-40.44549913819141,246.68464751113066,-246.70663063538152,0.6167116187778267,0.6167116187778267
-4.5924254968025744e-14,0.0,-250.0,216.5063509461096,0.0,-125.00000000000011,0.6167116187778267,0.6167116187778267
-40.44549913819141,246.68464751113066,-246.70663063538152,193.43145984320887,246.68464751113066,-158.38014504010619,0.6167116187778267,0.6167116187778267
-4.5924254968025744e-14,0.0,-250.0,-40.44549913819141,246.68464751113066,-246.70663063538152,0.6167116187778267,0.6167116187778267
-4.5924254968025744e-14,0.0,-250.0,193.43145984320887,246.68464751113066,-158.38014504010619,0.6167116187778267,0.6167116187778267
216.5063509461096,0.0,-125.00000000000011,216.50635094610968,0.0,124.99999999999999,0.6167116187778267,0.6167116187778267
193.43145984320887,246.68464751113066,-158.38014504010619,233.87695898140026,246.68464751113066,88.32648559527556,0.6167116187778267,0.6167116187778267
216.5063509461096,0.0,-125.00000000000011,193.43145984320887,246.68464751113066,-158.38014504010619,0.6167116187778267,0.6167116187778267
216.5063509461096,0.0,-125.00000000000011,233.87695898140026,246.68464751113066,88.32648559527556,0.6167116187778267,0.6167116187778267
233.87695898140026,246.68464751113066,88.32648559527556,40.445499138191266,246.68464751113066,246.70663063538154,0.6167116187778267,0.6167116187778267
245.08562132229505,493.3692950222613,49.32583725659997,79.82538253399504,493.3692950222613,236.91329279570058,0.6167116187778267,0.6167116187778267
233.87695898140026,246.68464751113066,88.32648559527556,245.08562132229505,493.3692950222613,49.32583725659997,0.6167116187778267,0.6167116187778267
233.87695898140026,246.68464751113066,88.32648559527556,79.82538253399504,493.3692950222613,236.91329279570058,0.6167116187778267,0.6167116187778267
40.445499138191266,246.68464751113066,246.70663063538154,-193.43145984320904,246.68464751113066,158.38014504010602,0.6167116187778267,0.6167116187778267
79.82538253399504,493.3692950222613,236.91329279570058,-165.26023878829994,493.3692950222613,187.5874555391007,0.6167116187778267,0.6167116187778267
40.445499138191266,246.68464751113066,246.70663063538154,79.82538253399504,493.3692950222613,236.91329279570058,0.6167116187778267,0.6167116187778267
40.445499138191266,246.68464751113066,246.70663063538154,-165.26023878829994,493.3692950222613,187.5874555391007,0.6167116187778267,0.6167116187778267
-193.43145984320904,246.68464751113066,158.38014504010602,-233.87695898140026,246.68464751113066,-88.32648559527556,0.6167116187778267,0.6167116187778267
-165.26023878829994,493.3692950222613,187.5874555391007,-245.08562132229508,493.3692950222613,-49.32583725659991,0.6167116187778267,0.6167116187778267
-193.43145984320904,246.68464751113066,158.38014504010602,-165.26023878829994,493.3692950222613,187.5874555391007,0.6167116187778267,0.6167116187778267
-193.43145984320904,246.68464751113066,158.38014504010602,-245.08562132229508,493.3692950222613,-49.32583725659991,0.6167116187778267,0.6167116187778267
-233.87695898140026,246.68464751113066,-88.32648559527556,-40.44549913819141,246.68464751113066,-246.70663063538152,0.6167116187778267,0.6167116187778267
-245.08562132229508,493.3692950222613,-49.32583725659991,-79.82538253399517,493.3692950222613,-236.91329279570056,0.6167116187778267,0.6167116187778267
-233.87695898140026,246.68464751113066,-88.32648559527556,-245.08562132229508,493.3692950222613,-49.32583725659991,0.6167116187778267,0.6167116187778267
-233.87695898140026,246.68464751113066,-88.32648559527556,-79.82538253399517,493.3692950222613,-236.91329279570056,0.6167116187778267,0.6167116187778267
-40.44549913819141,246.68464751113066,-246.70663063538152,193.43145984320887,246.68464751113066,-158.38014504010619,0.6167116187778267,0.6167116187778267
-79.82538253399517,493.3692950222613,-236.91329279570056,165.2602387882999,493.3692950222613,-187.58745553910077,0.6167116187778267,0.6167116187778267
-40.44549913819141,246.68464751113066,-246.70663063538152,-79.82538253399517,493.3692950222613,-236.91329279570056,0.6167116187778267,0.6167116187778267
-40.44549913819141,246.68464751113066,-246.70663063538152,165.2602387882999,493.3692950222613,-187.58745553910077,0.6167116187778267,0.6167116187778267
193.43145984320887,246.68464751113066,-158.38014504010619,233.87695898140026,246.68464751113066,88.32648559527556,0.6167116187778267,0.6167116187778267
165.2602387882999,493.3692950222613,-187.58745553910077,245.08562132229505,493.3692950222613,49.32583725659997,0.6167116187778267,0.6167116187778267
193.43145984320887,246.68464751113066,-158.38014504010619,165.2602387882999,493.3692950222613,-187.58745553910077,0.6167116187778267,0.6167116187778267
193.43145984320887,246.68464751113066,-158.38014504010619,245.08562132229505,493.3692950222613,49.32583725659997,0.6167116187778267,0.6167116187778267
245.08562132229505,493.3692950222613,49.32583725659997,79.82538253399504,493.3692950222613,236.91329279570058,0.6167116187778267,0.6167116187778267
249.83702384741923,740.053942533392,9.025603307484044,117.10211017494764,740.053942533392,220.87801111150569,0.6167116187778267,0.6167116187778267
245.08562132229505,493.3692950222613,49.32583725659997,249.83702384741923,740.053942533392,9.025603307484044,0.6167116187778267,0.6167116187778267
245.08562132229505,493.3692950222613,49.32583725659997,117.10211017494764,740.053942533392,220.87801111150569,0.6167116187778267,0.6167116187778267
79.82538253399504,493.3692950222613,236.91329279570058,-165.26023878829994,493.3692950222613,187.5874555391007,0.6167116187778267,0.6167116187778267
117.10211017494764,740.053942533392,220.87801111150569,-132.73491367247163,740.053942533392,211.85240780402168,0.6167116187778267,0.6167116187778267
79.82538253399504,493.3692950222613,236.91329279570058,117.10211017494764,740.053942533392,220.87801111150569,0.6167116187778267,0.6167116187778267
79.82538253399504,493.3692950222613,236.91329279570058,-132.73491367247163,740.053942533392,211.85240780402168,0.6167116187778267,0.6167116187778267
-165.26023878829994,493.3692950222613,187.5874555391007,-245.08562132229508,493.3692950222613,-49.32583725659991,0.6167116187778267,0.6167116187778267
-132.73491367247163,740.053942533392,211.85240780402168,-249.83702384741923,740.053942533392,-9.025603307484042,0.6167116187778267,0.6167116187778267
-165.26023878829994,493.3692950222613,187.5874555391007,-132.73491367247163,740.053942533392,211.85240780402168,0.6167116187778267,0.6167116187778267
-165.26023878829994,493.3692950222613,187.5874555391007,-249.83702384741923,740.053942533392,-9.025603307484042,0.6167116187778267,0.6167116187778267
-245.08562132229508,493.3692950222613,-49.32583725659991,-79.82538253399517,493.3692950222613,-236.91329279570056,0.6167116187778267,0.6167116187778267
-249.83702384741923,740.053942533392,-9.025603307484042,-117.10211017494767,740.053942533392,-220.87801111150566,0.6167116187778267,0.6167116187778267
-245.08562132229508,493.3692950222613,-49.32583725659991,-249.83702384741923,740.053942533392,-9.025603307484042,0.6167116187778267,0.6167116187778267
-245.08562132229508,493.3692950222613,-49.32583725659991,-117.10211017494767,740.053942533392,-220.87801111150566,0.6167116187778267,0.6167116187778267
-79.82538253399517,493.3692950222613,-236.91329279570056,165.2602387882999,493.3692950222613,-187.58745553910077,0.6167116187778267,0.6167116187778267
-117.10211017494767,740.053942533392,-220.87801111150566,132.7349136724715,740.053942533392,-211.85240780402177,0.6167116187778267,0.6167116187778267
-79.82538253399517,493.3692950222613,-236.91329279570056,-117.10211017494767,740.053942533392,-220.87801111150566,0.6167116187778267,0.6167116187778267
-79.82538253399517,493.3692950222613,-236.91329279570056,132.7349136724715,740.053942533392,-211.85240780402177,0.6167116187778267,0.6167116187778267
165.2602387882999,493.3692950222613,-187.58745553910077,245.08562132229505,493.3692950222613,49.32583725659997,0.6167116187778267,0.6167116187778267
132.7349136724715,740.053942533392,-211.85240780402177,249.83702384741923,740.053942533392,9.025603307484044,0.6167116187778267,0.6167116187778267
165.2602387882999,493.3692950222613,-187.58745553910077,132.7349136724715,740.053942533392,-211.85240780402177,0.6167116187778267,0.6167116187778267
165.2602387882999,493.3692950222613,-187.58745553910077,249.83702384741923,740.053942533392,9.025603307484044,0.6167116187778267,0.6167116187778267
