x1,y1,z1,x2,y2,z2,width,height
216.50635094610968,0.0,124.99999999999999,1.5308084989341916e-14,0.0,250.0,6.0,6.0
248.30958943548575,228.6416702179073,29.023228531307563,99.01994150978922,228.6416702179073,229.5540267200685,6.0,6.0
216.50635094610968,0.0,124.99999999999999,248.30958943548575,228.6416702179073,29.023228531307563,6.0,6.0
216.50635094610968,0.0,124.99999999999999,99.01994150978922,228.6416702179073,229.5540267200685,6.0,6.0
1.5308084989341916e-14,0.0,250.0,-216.50635094610962,0.0,125.00000000000009,6.0,6.0
99.01994150978922,228.6416702179073,229.5540267200685,-149.2896479256965,228.6416702179073,200.530798188761,6.0,6.0
1.5308084989341916e-14,0.0,250.0,99.01994150978922,228.6416702179073,229.5540267200685,6.0,6.0
1.5308084989341916e-14,0.0,250.0,-149.2896479256965,228.6416702179073,200.530798188761,6.0,6.0
-216.50635094610962,0.0,125.00000000000009,-216.5063509461097,0.0,-124.99999999999993,6.0,6.0
-149.2896479256965,228.6416702179073,200.530798188761,-248.30958943548575,228.6416702179073,-29.02322853130753,6.0,6.0
-216.50635094610962,0.0,125.00000000000009,-149.2896479256965,228.6416702179073,200.530798188761,6.0,6.0
-216.50635094610962,0.0,125.00000000000009,-248.30958943548575,228.6416702179073,-29.02322853130753,6.0,6.0
-216.5063509461097,0.0,-124.99999999999993,-4.5924254968025744e-14,0.0,-250.0,6.0,6.0
-248.30958943548575,228.6416702179073,-29.02322853130753,-99.0199415097894,228.6416702179073,-229.5540267200684,6.0,6.0
-216.5063509461097,0.0,-124.99999999999993,-248.30958943548575,228.6416702179073,-29.02322853130753,6.0,6.0
-216.5063509461097,0.0,-124.99999999999993,-99.0199415097894,228.6416702179073,-229.5540267200684,6.0,6.0
-4.5924254968025744e-14,0.0,-250.0,216.5063509461096,0.0,-125.00000000000011,6.0,6.0
-99.0199415097894,228.6416702179073,-229.5540267200684,149.28964792569647,228.6416702179073,-200.530798188761,6.0,6.0
-4.5924254968025744e-14,0.0,-250.0,-99.0199415097894,228.6416702179073,-229.5540267200684,6.0,6.0
-4.5924254968025744e-14,0.0,-250.0,149.28964792569647,228.6416702179073,-200.530798188761,6.0,6.0
216.5063509461096,0.0,-125.00000000000011,216.50635094610968,0.0,124.99999999999999,6.0,6.0
149.28964792569647,228.6416702179073,-200.530798188761,248.30958943548575,228.6416702179073,29.023228531307563,6.0,6.0
216.5063509461096,0.0,-125.00000000000011,149.28964792569647,228.6416702179073,-200.530798188761,6.0,6.0
216.5063509461096,0.0,-125.00000000000011,248.30958943548575,228.6416702179073,29.023228531307563,6.0,6.0
248.30958943548575,228.6416702179073,29.023228531307563,99.01994150978922,228.6416702179073,229.5540267200685,6.0,6.0
239.49737807887223,457.2833404358146,-71.70080817777254,181.8434103932622,457.2833404358146,171.5604094671834,6.0,6.0
248.30958943548575,228.6416702179073,29.023228531307563,239.49737807887223,457.2833404358146,-71.70080817777254,6.0,6.0
248.30958943548575,228.6416702179073,29.023228531307563,181.8434103932622,457.2833404358146,171.5604094671834,6.0,6.0
99.01994150978922,228.6416702179073,229.5540267200685,-149.2896479256965,228.6416702179073,200.530798188761,6.0,6.0
181.8434103932622,457.2833404358146,171.5604094671834,-57.653967685610034,457.2833404358146,243.26121764495596,6.0,6.0
99.01994150978922,228.6416702179073,229.5540267200685,181.8434103932622,457.2833404358146,171.5604094671834,6.0,6.0
99.01994150978922,228.6416702179073,229.5540267200685,-57.653967685610034,457.2833404358146,243.26121764495596,6.0,6.0
-149.2896479256965,228.6416702179073,200.530798188761,-248.30958943548575,228.6416702179073,-29.02322853130753,6.0,6.0
-57.653967685610034,457.2833404358146,243.26121764495596,-239.49737807887223,457.2833404358146,71.70080817777256,6.0,6.0
-149.2896479256965,228.6416702179073,200.530798188761,-57.653967685610034,457.2833404358146,243.26121764495596,6.0,6.0
-149.2896479256965,228.6416702179073,200.530798188761,-239.49737807887223,457.2833404358146,71.70080817777256,6.0,6.0
-248.30958943548575,228.6416702179073,-29.02322853130753,-99.0199415097894,228.6416702179073,-229.5540267200684,6.0,6.0
-239.49737807887223,457.2833404358146,71.70080817777256,-181.84341039326222,457.2833404358146,-171.56040946718335,6.0,6.0
-248.30958943548575,228.6416702179073,-29.02322853130753,-239.49737807887223,457.2833404358146,71.70080817777256,6.0,6.0
-248.30958943548575,228.6416702179073,-29.02322853130753,-181.84341039326222,457.2833404358146,-171.56040946718335,6.0,6.0
-99.0199415097894,228.6416702179073,-229.5540267200684,149.28964792569647,228.6416702179073,-200.530798188761,6.0,6.0
-181.84341039326222,457.2833404358146,-171.56040946718335,57.65396768560979,457.2833404358146,-243.26121764495602,6.0,6.0
-99.0199415097894,228.6416702179073,-229.5540267200684,-181.84341039326222,457.2833404358146,-171.56040946718335,6.0,6.0
-99.0199415097894,228.6416702179073,-229.5540267200684,57.65396768560979,457.2833404358146,-243.26121764495602,6.0,6.0
149.28964792569647,228.6416702179073,-200.530798188761,248.30958943548575,228.6416702179073,29.023228531307563,6.0,6.0
57.65396768560979,457.2833404358146,-243.26121764495602,239.49737807887223,457.2833404358146,-71.70080817777254,6.0,6.0
149.28964792569647,228.6416702179073,-200.530798188761,57.65396768560979,457.2833404358146,-243.26121764495602,6.0,6.0
149.28964792569647,228.6416702179073,-200.530798188761,239.49737807887223,457.2833404358146,-71.70080817777254,6.0,6.0
239.49737807887223,457.2833404358146,-71.70080817777254,181.8434103932622,457.2833404358146,171.5604094671834,6.0,6.0
191.5111107797445,685.9250106537219,-160.6969024216348,234.9231551964771,685.9250106537219,85.50503583141716,6.0,6.0
239.49737807887223,457.2833404358146,-71.70080817777254,191.5111107797445,685.9250106537219,-160.6969024216348,6.0,6.0
239.49737807887223,457.2833404358146,-71.70080817777254,234.9231551964771,685.9250106537219,85.50503583141716,6.0,6.0
181.8434103932622,457.2833404358146,171.5604094671834,-57.653967685610034,457.2833404358146,243.26121764495596,6.0,6.0
234.9231551964771,685.9250106537219,85.50503583141716,43.41204441673266,685.9250106537219,246.201938253052,6.0,6.0
181.8434103932622,457.2833404358146,171.5604094671834,234.9231551964771,685.9250106537219,85.50503583141716,6.0,6.0
181.8434103932622,457.2833404358146,171.5604094671834,43.41204441673266,685.9250106537219,246.201938253052,6.0,6.0
-57.653967685610034,457.2833404358146,243.26121764495596,-239.49737807887223,457.2833404358146,71.70080817777256,6.0,6.0
43.41204441673266,685.9250106537219,246.201938253052,-191.51111077974448,685.9250106537219,160.69690242163486,6.0,6.0
-57.653967685610034,457.2833404358146,243.26121764495596,43.41204441673266,685.9250106537219,246.201938253052,6.0,6.0
-57.653967685610034,457.2833404358146,243.26121764495596,-191.51111077974448,685.9250106537219,160.69690242163486,6.0,6.0
-239.49737807887223,457.2833404358146,71.70080817777256,-181.84341039326222,457.2833404358146,-171.56040946718335,6.0,6.0
-191.51111077974448,685.9250106537219,160.69690242163486,-234.92315519647713,685.9250106537219,-85.50503583141705,6.0,6.0
-239.49737807887223,457.2833404358146,71.70080817777256,-191.51111077974448,685.9250106537219,160.69690242163486,6.0,6.0
-239.49737807887223,457.2833404358146,71.70080817777256,-234.92315519647713,685.9250106537219,-85.50503583141705,6.0,6.0
-181.84341039326222,457.2833404358146,-171.56040946718335,57.65396768560979,457.2833404358146,-243.26121764495602,6.0,6.0
-234.92315519647713,685.9250106537219,-85.50503583141705,-43.4120444167328,685.9250106537219,-246.20193825305196,6.0,6.0
-181.84341039326222,457.2833404358146,-171.56040946718335,-234.92315519647713,685.9250106537219,-85.50503583141705,6.0,6.0
-181.84341039326222,457.2833404358146,-171.56040946718335,-43.4120444167328,685.9250106537219,-246.20193825305196,6.0,6.0
57.65396768560979,457.2833404358146,-243.26121764495602,239.49737807887223,457.2833404358146,-71.70080817777254,6.0,6.0
-43.4120444167328,685.9250106537219,-246.20193825305196,191.5111107797445,685.9250106537219,-160.6969024216348,6.0,6.0
57.65396768560979,457.2833404358146,-243.26121764495602,-43.4120444167328,685.9250106537219,-246.20193825305196,6.0,6.0
57.65396768560979,457.2833404358146,-243.26121764495602,191.5111107797445,685.9250106537219,-160.6969024216348,6.0,6.0
