x1,y1,z1,x2,y2,z2,width,height
216.50635094610968,0.0,124.99999999999999,1.5308084989341916e-14,0.0,250.0,1.3523914608727252,1.3523914608727252
218.72783135453744,249.95924931992442,121.07078834690485,4.513537312640165,249.95924931992442,249.9592526411603,1.3523914608727252,1.3523914608727252
216.50635094610968,0.0,124.99999999999999,218.72783135453744,249.95924931992442,121.07078834690485,1.3523914608727252,1.3523914608727252
216.50635094610968,0.0,124.99999999999999,4.513537312640165,249.95924931992442,249.9592526411603,1.3523914608727252,1.3523914608727252
1.5308084989341916e-14,0.0,250.0,-216.50635094610962,0.0,125.00000000000009,1.3523914608727252,1.3523914608727252
4.513537312640165,249.95924931992442,249.9592526411603,-214.21429404189726,249.95924931992442,128.88846429425553,1.3523914608727252,1.3523914608727252
1.5308084989341916e-14,0.0,250.0,4.513537312640165,249.95924931992442,249.9592526411603,1.3523914608727252,1.3523914608727252
1.5308084989341916e-14,0.0,250.0,-214.21429404189726,249.95924931992442,128.88846429425553,1.3523914608727252,1.3523914608727252
-216.50635094610962,0.0,125.00000000000009,-216.5063509461097,0.0,-124.99999999999993,1.3523914608727252,1.3523914608727252
-214.21429404189726,249.95924931992442,128.88846429425553,-218.72783135453744,249.95924931992442,-121.07078834690482,1.3523914608727252,1.3523914608727252
-216.50635094610962,0.0,125.00000000000009,-214.21429404189726,249.95924931992442,128.88846429425553,1.3523914608727252,1.3523914608727252
-216.50635094610962,0.0,125.00000000000009,-218.72783135453744,249.95924931992442,-121.07078834690482,1.3523914608727252,1.3523914608727252
-216.5063509461097,0.0,-124.99999999999993,-4.5924254968025744e-14,0.0,-250.0,1.3523914608727252,1.3523914608727252
-218.72783135453744,249.95924931992442,-121.07078834690482,-4.513537312640251,249.95924931992442,-249.9592526411603,1.3523914608727252,1.3523914608727252
-216.5063509461097,0.0,-124.99999999999993,-218.72783135453744,249.95924931992442,-121.07078834690482,1.3523914608727252,1.3523914608727252
-216.5063509461097,0.0,-124.99999999999993,-4.513537312640251,249.95924931992442,-249.9592526411603,1.3523914608727252,1.3523914608727252
-4.5924254968025744e-14,0.0,-250.0,216.5063509461096,0.0,-125.00000000000011,1.3523914608727252,1.3523914608727252
-4.513537312640251,249.95924931992442,-249.9592526411603,214.2142940418972,249.95924931992442,-128.88846429425564,1.3523914608727252,1.3523914608727252
-4.5924254968025744e-14,0.0,-250.0,-4.513537312640251,249.95924931992442,-249.9592526411603,1.3523914608727252,1.3523914608727252
-4.5924254968025744e-14,0.0,-250.0,214.2142940418972,249.95924931992442,-128.88846429425564,1.3523914608727252,1.3523914608727252
216.5063509461096,0.0,-125.00000000000011,216.50635094610968,0.0,124.99999999999999,1.3523914608727252,1.3523914608727252
214.2142940418972,249.95924931992442,-128.88846429425564,218.72783135453744,249.95924931992442,121.07078834690485,1.3523914608727252,1.3523914608727252
216.5063509461096,0.0,-125.00000000000011,214.2142940418972,249.95924931992442,-128.88846429425564,1.3523914608727252,1.3523914608727252
216.5063509461096,0.0,-125.00000000000011,218.72783135453744,249.95924931992442,121.07078834690485,1.3523914608727252,1.3523914608727252
218.72783135453744,249.95924931992442,121.07078834690485,4.513537312640165,249.95924931992442,249.9592526411603,1.3523914608727252,1.3523914608727252
220.87801111150574,499.91849863984885,117.1021101749475,9.025603307484198,499.91849863984885,249.83702384741923,1.3523914608727252,1.3523914608727252
218.72783135453744,249.95924931992442,121.07078834690485,220.87801111150574,499.91849863984885,117.1021101749475,1.3523914608727252,1.3523914608727252
218.72783135453744,249.95924931992442,121.07078834690485,9.025603307484198,499.91849863984885,249.83702384741923,1.3523914608727252,1.3523914608727252
4.513537312640165,249.95924931992442,249.9592526411603,-214.21429404189726,249.95924931992442,128.88846429425553,1.3523914608727252,1.3523914608727252
9.025603307484198,499.91849863984885,249.83702384741923,-211.8524078040216,499.91849863984885,132.73491367247175,1.3523914608727252,1.3523914608727252
4.513537312640165,249.95924931992442,249.9592526411603,9.025603307484198,499.91849863984885,249.83702384741923,1.3523914608727252,1.3523914608727252
4.513537312640165,249.95924931992442,249.9592526411603,-211.8524078040216,499.91849863984885,132.73491367247175,1.3523914608727252,1.3523914608727252
-214.21429404189726,249.95924931992442,128.88846429425553,-218.72783135453744,249.95924931992442,-121.07078834690482,1.3523914608727252,1.3523914608727252
-211.8524078040216,499.91849863984885,132.73491367247175,-220.87801111150577,499.91849863984885,-117.1021101749475,1.3523914608727252,1.3523914608727252
-214.21429404189726,249.95924931992442,128.88846429425553,-211.8524078040216,499.91849863984885,132.73491367247175,1.3523914608727252,1.3523914608727252
-214.21429404189726,249.95924931992442,128.88846429425553,-220.87801111150577,499.91849863984885,-117.1021101749475,1.3523914608727252,1.3523914608727252
-218.72783135453744,249.95924931992442,-121.07078834690482,-4.513537312640251,249.95924931992442,-249.9592526411603,1.3523914608727252,1.3523914608727252
-220.87801111150577,499.91849863984885,-117.1021101749475,-9.02560330748434,499.91849863984885,-249.83702384741923,1.3523914608727252,1.3523914608727252
-218.72783135453744,249.95924931992442,-121.07078834690482,-220.87801111150577,499.91849863984885,-117.1021101749475,1.3523914608727252,1.3523914608727252
-218.72783135453744,249.95924931992442,-121.07078834690482,-9.02560330748434,499.91849863984885,-249.83702384741923,1.3523914608727252,1.3523914608727252
-4.513537312640251,249.95924931992442,-249.9592526411603,214.2142940418972,249.95924931992442,-128.88846429425564,1.3523914608727252,1.3523914608727252
-9.02560330748434,499.91849863984885,-249.83702384741923,211.85240780402145,499.91849863984885,-132.73491367247198,1.3523914608727252,1.3523914608727252
-4.513537312640251,249.95924931992442,-249.9592526411603,-9.02560330748434,499.91849863984885,-249.83702384741923,1.3523914608727252,1.3523914608727252
-4.513537312640251,249.95924931992442,-249.9592526411603,211.85240780402145,499.91849863984885,-132.73491367247198,1.3523914608727252,1.3523914608727252
214.2142940418972,249.95924931992442,-128.88846429425564,218.72783135453744,249.95924931992442,121.07078834690485,1.3523914608727252,1.3523914608727252
211.85240780402145,499.91849863984885,-132.73491367247198,220.87801111150574,499.91849863984885,117.1021101749475,1.3523914608727252,1.3523914608727252
214.2142940418972,249.95924931992442,-128.88846429425564,211.85240780402145,499.91849863984885,-132.73491367247198,1.3523914608727252,1.3523914608727252
214.2142940418972,249.95924931992442,-128.88846429425564,220.87801111150574,499.91849863984885,117.1021101749475,1.3523914608727252,1.3523914608727252
