x1,y1,z1,x2,y2,z2,width,height
216.50635094610968,0.0,124.99999999999999,1.5308084989341916e-14,0.0,250.0,2.0,2.0
229.5540267200685,248.30383548737802,99.01994150978918,29.023228531307577,248.30383548737802,248.30958943548575,2.0,2.0
216.50635094610968,0.0,124.99999999999999,229.5540267200685,248.30383548737802,99.01994150978918,2.0,2.0
216.50635094610968,0.0,124.99999999999999,29.023228531307577,248.30383548737802,248.30958943548575,2.0,2.0
1.5308084989341916e-14,0.0,250.0,-216.50635094610962,0.0,125.00000000000009,2.0,2.0
29.023228531307577,248.30383548737802,248.30958943548575,-200.53079818876088,248.30383548737802,149.28964792569664,2.0,2.0
1.5308084989341916e-14,0.0,250.0,29.023228531307577,248.30383548737802,248.30958943548575,2.0,2.0
1.5308084989341916e-14,0.0,250.0,-200.53079818876088,248.30383548737802,149.28964792569664,2.0,2.0
-216.50635094610962,0.0,125.00000000000009,-216.5063509461097,0.0,-124.99999999999993,2.0,2.0
-200.53079818876088,248.30383548737802,149.28964792569664,-229.55402672006852,248.30383548737802,-99.01994150978913,2.0,2.0
-216.50635094610962,0.0,125.00000000000009,-200.53079818876088,248.30383548737802,149.28964792569664,2.0,2.0
-216.50635094610962,0.0,125.00000000000009,-229.55402672006852,248.30383548737802,-99.01994150978913,2.0,2.0
-216.5063509461097,0.0,-124.99999999999993,-4.5924254968025744e-14,0.0,-250.0,2.0,2.0
-229.55402672006852,248.30383548737802,-99.01994150978913,-29.023228531307716,248.30383548737802,-248.30958943548572,2.0,2.0
-216.5063509461097,0.0,-124.99999999999993,-229.55402672006852,248.30383548737802,-99.01994150978913,2.0,2.0
-216.5063509461097,0.0,-124.99999999999993,-29.023228531307716,248.30383548737802,-248.30958943548572,2.0,2.0
-4.5924254968025744e-14,0.0,-250.0,216.5063509461096,0.0,-125.00000000000011,2.0,2.0
-29.023228531307716,248.30383548737802,-248.30958943548572,200.5307981887608,248.30383548737802,-149.28964792569673,2.0,2.0
-4.5924254968025744e-14,0.0,-250.0,-29.023228531307716,248.30383548737802,-248.30958943548572,2.0,2.0
-4.5924254968025744e-14,0.0,-250.0,200.5307981887608,248.30383548737802,-149.28964792569673,2.0,2.0
216.5063509461096,0.0,-125.00000000000011,216.50635094610968,0.0,124.99999999999999,2.0,2.0
200.5307981887608,248.30383548737802,-149.28964792569673,229.5540267200685,248.30383548737802,99.01994150978918,2.0,2.0
216.5063509461096,0.0,-125.00000000000011,200.5307981887608,248.30383548737802,-149.28964792569673,2.0,2.0
216.5063509461096,0.0,-125.00000000000011,229.5540267200685,248.30383548737802,99.01994150978918,2.0,2.0
229.5540267200685,248.30383548737802,99.01994150978918,29.023228531307577,248.30383548737802,248.30958943548575,2.0,2.0
239.49737807887223,496.60767097475605,71.70080817777256,57.65396768561006,496.60767097475605,243.26121764495596,2.0,2.0
229.5540267200685,248.30383548737802,99.01994150978918,239.49737807887223,496.60767097475605,71.70080817777256,2.0,2.0
229.5540267200685,248.30383548737802,99.01994150978918,57.65396768561006,496.60767097475605,243.26121764495596,2.0,2.0
29.023228531307577,248.30383548737802,248.30958943548575,-200.53079818876088,248.30383548737802,149.28964792569664,2.0,2.0
57.65396768561006,496.60767097475605,243.26121764495596,-181.8434103932621,496.60767097475605,171.5604094671835,2.0,2.0
29.023228531307577,248.30383548737802,248.30958943548575,57.65396768561006,496.60767097475605,243.26121764495596,2.0,2.0
29.023228531307577,248.30383548737802,248.30958943548575,-181.8434103932621,496.60767097475605,171.5604094671835,2.0,2.0
-200.53079818876088,248.30383548737802,149.28964792569664,-229.55402672006852,248.30383548737802,-99.01994150978913,2.0,2.0
-181.8434103932621,496.60767097475605,171.5604094671835,-239.49737807887226,496.60767097475605,-71.70080817777249,2.0,2.0
-200.53079818876088,248.30383548737802,149.28964792569664,-181.8434103932621,496.60767097475605,171.5604094671835,2.0,2.0
-200.53079818876088,248.30383548737802,149.28964792569664,-239.49737807887226,496.60767097475605,-71.70080817777249,2.0,2.0
-229.55402672006852,248.30383548737802,-99.01994150978913,-29.023228531307716,248.30383548737802,-248.30958943548572,2.0,2.0
-239.49737807887226,496.60767097475605,-71.70080817777249,-57.6539676856101,496.60767097475605,-243.26121764495596,2.0,2.0
-229.55402672006852,248.30383548737802,-99.01994150978913,-239.49737807887226,496.60767097475605,-71.70080817777249,2.0,2.0
-229.55402672006852,248.30383548737802,-99.01994150978913,-57.6539676856101,496.60767097475605,-243.26121764495596,2.0,2.0
-29.023228531307716,248.30383548737802,-248.30958943548572,200.5307981887608,248.30383548737802,-149.28964792569673,2.0,2.0
-57.6539676856101,496.60767097475605,-243.26121764495596,181.84341039326208,496.60767097475605,-171.5604094671835,2.0,2.0
-29.023228531307716,248.30383548737802,-248.30958943548572,-57.6539676856101,496.60767097475605,-243.26121764495596,2.0,2.0
-29.023228531307716,248.30383548737802,-248.30958943548572,181.84341039326208,496.60767097475605,-171.5604094671835,2.0,2.0
200.5307981887608,248.30383548737802,-149.28964792569673,229.5540267200685,248.30383548737802,99.01994150978918,2.0,2.0
181.84341039326208,496.60767097475605,-171.5604094671835,239.49737807887223,496.60767097475605,71.70080817777256,2.0,2.0
200.5307981887608,248.30383548737802,-149.28964792569673,181.84341039326208,496.60767097475605,-171.5604094671835,2.0,2.0
200.5307981887608,248.30383548737802,-149.28964792569673,239.49737807887223,496.60767097475605,71.70080817777256,2.0,2.0
239.49737807887223,496.60767097475605,71.70080817777256,57.65396768561006,496.60767097475605,243.26121764495596,2.0,2.0
246.201938253052,744.9115064621341,43.41204441673259,85.5050358314172,744.9115064621341,234.92315519647707,2.0,2.0
239.49737807887223,496.60767097475605,71.70080817777256,246.201938253052,744.9115064621341,43.41204441673259,2.0,2.0
239.49737807887223,496.60767097475605,71.70080817777256,85.5050358314172,744.9115064621341,234.92315519647707,2.0,2.0
57.65396768561006,496.60767097475605,243.26121764495596,-181.8434103932621,496.60767097475605,171.5604094671835,2.0,2.0
85.5050358314172,744.9115064621341,234.92315519647707,-160.69690242163483,744.9115064621341,191.5111107797445,2.0,2.0
57.65396768561006,496.60767097475605,243.26121764495596,85.5050358314172,744.9115064621341,234.92315519647707,2.0,2.0
57.65396768561006,496.60767097475605,243.26121764495596,-160.69690242163483,744.9115064621341,191.5111107797445,2.0,2.0
-181.8434103932621,496.60767097475605,171.5604094671835,-239.49737807887226,496.60767097475605,-71.70080817777249,2.0,2.0
-160.69690242163483,744.9115064621341,191.5111107797445,-246.20193825305202,744.9115064621341,-43.412044416732506,2.0,2.0
-181.8434103932621,496.60767097475605,171.5604094671835,-160.69690242163483,744.9115064621341,191.5111107797445,2.0,2.0
-181.8434103932621,496.60767097475605,171.5604094671835,-246.20193825305202,744.9115064621341,-43.412044416732506,2.0,2.0
-239.49737807887226,496.60767097475605,-71.70080817777249,-57.6539676856101,496.60767097475605,-243.26121764495596,2.0,2.0
-246.20193825305202,744.9115064621341,-43.412044416732506,-85.50503583141735,744.9115064621341,-234.92315519647704,2.0,2.0
-239.49737807887226,496.60767097475605,-71.70080817777249,-246.20193825305202,744.9115064621341,-43.412044416732506,2.0,2.0
-239.49737807887226,496.60767097475605,-71.70080817777249,-85.50503583141735,744.9115064621341,-234.92315519647704,2.0,2.0
-57.6539676856101,496.60767097475605,-243.26121764495596,181.84341039326208,496.60767097475605,-171.5604094671835,2.0,2.0
-85.50503583141735,744.9115064621341,-234.92315519647704,160.69690242163463,744.9115064621341,-191.51111077974468,2.0,2.0
-57.6539676856101,496.60767097475605,-243.26121764495596,-85.50503583141735,744.9115064621341,-234.92315519647704,2.0,2.0
-57.6539676856101,496.60767097475605,-243.26121764495596,160.69690242163463,744.9115064621341,-191.51111077974468,2.0,2.0
181.84341039326208,496.60767097475605,-171.5604094671835,239.49737807887223,496.60767097475605,71.70080817777256,2.0,2.0
160.69690242163463,744.9115064621341,-191.51111077974468,246.201938253052,744.9115064621341,43.41204441673259,2.0,2.0
181.84341039326208,496.60767097475605,-171.5604094671835,160.69690242163463,744.9115064621341,-191.51111077974468,2.0,2.0
181.84341039326208,496.60767097475605,-171.5604094671835,246.201938253052,744.9115064621341,43.41204441673259,2.0,2.0
