x1,y1,z1,x2,y2,z2,x3,y3,z3,width,height
30.312979436060626,-40.291346834788534,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8
1.4210854715202004e-14,-35.42141695159354,20.294875680790835,16.9884225770839,-15.275743534199279,10.147437840395417,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
16.9884225770839,-15.275743534199279,10.147437840395417,33.97684515416778,4.869929883194985,0.0,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
33.97684515416778,-35.42141695159354,0.0,16.9884225770839,-15.275743534199279,10.147437840395417,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
16.9884225770839,-15.275743534199279,10.147437840395417,1.4210854715202004e-14,4.869929883194985,20.294875680790835,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
1.4210854715202004e-14,4.869929883194985,20.294875680790835,16.9884225770839,25.015603300589255,10.147437840395417,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
16.9884225770839,25.015603300589255,10.147437840395417,33.97684515416778,45.161276717983526,0.0,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
33.97684515416778,4.869929883194985,0.0,16.9884225770839,25.015603300589255,10.147437840395417,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
16.9884225770839,25.015603300589255,10.147437840395417,1.4210854715202004e-14,45.161276717983526,20.294875680790835,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
1.4210854715202004e-14,45.161276717983526,20.294875680790835,16.9884225770839,65.30695013537779,10.147437840395417,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
16.9884225770839,65.30695013537779,10.147437840395417,33.97684515416778,85.45262355277205,0.0,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
33.97684515416778,45.161276717983526,0.0,16.9884225770839,65.30695013537779,10.147437840395417,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
16.9884225770839,65.30695013537779,10.147437840395417,1.4210854715202004e-14,85.45262355277205,20.294875680790835,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
1.4210854715202004e-14,85.45262355277207,20.294875680790835,16.9884225770839,105.59829697016633,10.147437840395417,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
16.9884225770839,105.59829697016633,10.147437840395417,33.97684515416778,125.74397038756061,0.0,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
33.97684515416778,85.45262355277207,0.0,16.9884225770839,105.59829697016633,10.147437840395417,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
16.9884225770839,105.59829697016633,10.147437840395417,1.4210854715202004e-14,125.74397038756061,20.294875680790835,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
1.4210854715202004e-14,125.74397038756058,20.294875680790835,16.9884225770839,145.88964380495486,10.147437840395417,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
16.9884225770839,145.88964380495486,10.147437840395417,33.97684515416778,166.03531722234914,0.0,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
33.97684515416778,125.74397038756058,0.0,16.9884225770839,145.88964380495486,10.147437840395417,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
16.9884225770839,145.88964380495486,10.147437840395417,1.4210854715202004e-14,166.03531722234914,20.294875680790835,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
1.4210854715202004e-14,166.0353172223491,20.294875680790835,16.9884225770839,186.18099063974338,10.147437840395417,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
16.9884225770839,186.18099063974338,10.147437840395417,33.97684515416778,206.32666405713766,0.0,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
33.97684515416778,166.0353172223491,0.0,16.9884225770839,186.18099063974338,10.147437840395417,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
16.9884225770839,186.18099063974338,10.147437840395417,1.4210854715202004e-14,206.32666405713766,20.294875680790835,-0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-33.97684515416778,-35.42141695159354,0.0,-16.9884225770839,-15.275743534199279,10.147437840395417,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-16.9884225770839,-15.275743534199279,10.147437840395417,-1.4210854715202004e-14,4.869929883194985,20.294875680790835,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-1.4210854715202004e-14,-35.42141695159354,20.294875680790835,-16.9884225770839,-15.275743534199279,10.147437840395417,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-16.9884225770839,-15.275743534199279,10.147437840395417,-33.97684515416778,4.869929883194985,0.0,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-33.97684515416778,4.869929883194985,0.0,-16.9884225770839,25.015603300589255,10.147437840395417,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-16.9884225770839,25.015603300589255,10.147437840395417,-1.4210854715202004e-14,45.161276717983526,20.294875680790835,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-1.4210854715202004e-14,4.869929883194985,20.294875680790835,-16.9884225770839,25.015603300589255,10.147437840395417,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-16.9884225770839,25.015603300589255,10.147437840395417,-33.97684515416778,45.161276717983526,0.0,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-33.97684515416778,45.161276717983526,0.0,-16.9884225770839,65.30695013537779,10.147437840395417,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-16.9884225770839,65.30695013537779,10.147437840395417,-1.4210854715202004e-14,85.45262355277205,20.294875680790835,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-1.4210854715202004e-14,45.161276717983526,20.294875680790835,-16.9884225770839,65.30695013537779,10.147437840395417,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-16.9884225770839,65.30695013537779,10.147437840395417,-33.97684515416778,85.45262355277205,0.0,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-33.97684515416778,85.45262355277207,0.0,-16.9884225770839,105.59829697016633,10.147437840395417,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-16.9884225770839,105.59829697016633,10.147437840395417,-1.4210854715202004e-14,125.74397038756061,20.294875680790835,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-1.4210854715202004e-14,85.45262355277207,20.294875680790835,-16.9884225770839,105.59829697016633,10.147437840395417,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-16.9884225770839,105.59829697016633,10.147437840395417,-33.97684515416778,125.74397038756061,0.0,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-33.97684515416778,125.74397038756058,0.0,-16.9884225770839,145.88964380495486,10.147437840395417,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-16.9884225770839,145.88964380495486,10.147437840395417,-1.4210854715202004e-14,166.03531722234914,20.294875680790835,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-1.4210854715202004e-14,125.74397038756058,20.294875680790835,-16.9884225770839,145.88964380495486,10.147437840395417,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-16.9884225770839,145.88964380495486,10.147437840395417,-33.97684515416778,166.03531722234914,0.0,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-33.97684515416778,166.0353172223491,0.0,-16.9884225770839,186.18099063974338,10.147437840395417,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-16.9884225770839,186.18099063974338,10.147437840395417,-1.4210854715202004e-14,206.32666405713766,20.294875680790835,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-1.4210854715202004e-14,166.0353172223491,20.294875680790835,-16.9884225770839,186.18099063974338,10.147437840395417,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
-16.9884225770839,186.18099063974338,10.147437840395417,-33.97684515416778,206.32666405713766,0.0,0.5127997612067909,0.0,-0.858508243936107,1.8,1.8
0.0,0.0,0.0,-30.312979436060626,40.291346834788534,0.0,0.0,0.0,1.0,1.8,1.8
-30.312979436060626,-40.291346834788534,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8
0.0,0.0,0.0,30.312979436060626,40.291346834788534,0.0,0.0,0.0,1.0,1.8,1.8
30.312979436060626,40.291346834788534,0.0,0.0,80.58269366957707,0.0,0.0,0.0,1.0,1.8,1.8
0.0,80.58269366957707,0.0,-30.312979436060626,120.87404050436561,0.0,0.0,0.0,1.0,1.8,1.8
-30.312979436060626,40.291346834788534,0.0,0.0,80.58269366957707,0.0,0.0,0.0,1.0,1.8,1.8
0.0,80.58269366957707,0.0,30.312979436060626,120.87404050436561,0.0,0.0,0.0,1.0,1.8,1.8
30.312979436060626,120.87404050436561,0.0,0.0,161.16538733915414,0.0,0.0,0.0,1.0,1.8,1.8
0.0,161.16538733915414,0.0,-30.312979436060626,201.45673417394266,0.0,0.0,0.0,1.0,1.8,1.8
-30.312979436060626,120.87404050436561,0.0,0.0,161.16538733915414,0.0,0.0,0.0,1.0,1.8,1.8
30.312979436060626,40.291346834788534,0.0,33.97684515416778,45.161276717983526,0.0,0.0,0.0,1.0,1.8,1.8
-30.312979436060626,40.291346834788534,0.0,-33.97684515416778,45.161276717983526,0.0,0.0,0.0,1.0,1.8,1.8
30.312979436060626,120.87404050436561,0.0,33.97684515416778,125.7439703875606,0.0,0.0,0.0,1.0,1.8,1.8
-30.312979436060626,120.87404050436561,0.0,-33.97684515416778,125.7439703875606,0.0,0.0,0.0,1.0,1.8,1.8
30.312979436060626,201.45673417394266,0.0,33.97684515416778,206.32666405713766,0.0,0.0,0.0,1.0,1.8,1.8
-30.312979436060626,201.45673417394266,0.0,-33.97684515416778,206.32666405713766,0.0,0.0,0.0,1.0,1.8,1.8
0.0,161.16538733915414,0.0,30.312979436060626,201.45673417394266,0.0,0.0,0.0,1.0,1.8,1.8
