filename,mass
pet_width_500.0_alpha_0.55_t_1.2_n_cells_3_ER_200.0.csv,0.10597347660899695
pet_width_500.0_alpha_0.55_t_1.45_n_cells_3_ER_166.38.csv,0.15312938347345306
pet_width_500.0_alpha_0.66_t_2.24_n_cells_3_ER_105.86.csv,0.36647587142055194
pet_width_500.0_alpha_0.72_t_7.33_n_cells_3_ER_31.9.csv,3.940091100604894
pet_width_500.0_alpha_1.36_t_4.28_n_cells_3_ER_45.34.csv,1.3418889472323332
pet_width_500.0_alpha_1.23_t_4.5_n_cells_3_ER_45.34.csv,1.4867678421775994
pet_width_500.0_alpha_1.33_t_0.98_n_cells_3_ER_200.0.csv,0.07086549511091085
pet_width_500.0_alpha_1.06_t_3.29_n_cells_3_ER_65.52.csv,0.7942007744628723
pet_width_500.0_alpha_0.66_t_3.61_n_cells_3_ER_65.52.csv,0.956786271620931
pet_width_500.0_alpha_1.26_t_1.17_n_cells_3_ER_173.1.csv,0.09957186859336507
pet_width_500.0_alpha_0.96_t_1.67_n_cells_3_ER_132.76.csv,0.20457961164771127
pet_width_500.0_alpha_1.2_t_1.35_n_cells_3_ER_152.93.csv,0.13380930753245374
pet_width_500.0_alpha_0.62_t_3.29_n_cells_3_ER_72.24.csv,0.7957995635832826
pet_width_500.0_alpha_0.93_t_2.83_n_cells_3_ER_78.97.csv,0.5882884919957619
pet_width_500.0_alpha_1.13_t_1.68_n_cells_3_ER_126.03.csv,0.20595653377844803
pet_width_500.0_alpha_0.62_t_3.01_n_cells_3_ER_78.97.csv,0.6660407275902666
pet_width_500.0_alpha_0.86_t_1.18_n_cells_3_ER_193.28.csv,0.10142406392962236
pet_width_500.0_alpha_1.03_t_1.49_n_cells_3_ER_146.21.csv,0.1626095580024659
pet_width_500.0_alpha_1.13_t_1.44_n_cells_3_ER_146.21.csv,0.15304481597430314
pet_width_500.0_alpha_1.23_t_1.28_n_cells_3_ER_159.66.csv,0.1199313390410721
pet_width_500.0_alpha_1.06_t_2.73_n_cells_3_ER_78.97.csv,0.5467219915354339
pet_width_500.0_alpha_0.96_t_2.4_n_cells_3_ER_92.41.csv,0.4221961034818724
pet_width_500.0_alpha_0.52_t_1.82_n_cells_3_ER_132.76.csv,0.2427554856887489
pet_width_500.0_alpha_0.89_t_7.07_n_cells_3_ER_31.9.csv,3.6656047916964187
pet_width_500.0_alpha_1.06_t_1.12_n_cells_3_ER_193.28.csv,0.09126122085180949
pet_width_500.0_alpha_1.4_t_10.37_n_cells_3_ER_18.45.csv,7.883625448264247
pet_width_500.0_alpha_0.86_t_1.91_n_cells_3_ER_119.31.csv,0.26615831868878126
pet_width_500.0_alpha_1.3_t_1.36_n_cells_3_ER_146.21.csv,0.13610716793153466
pet_width_500.0_alpha_1.09_t_2.7_n_cells_3_ER_78.97.csv,0.5357880162405049
pet_width_500.0_alpha_1.06_t_1.41_n_cells_3_ER_152.93.csv,0.1457639940470948
pet_width_500.0_alpha_1.23_t_1.54_n_cells_3_ER_132.76.csv,0.1734495612676376
pet_width_500.0_alpha_0.89_t_4.97_n_cells_3_ER_45.34.csv,1.8137507264209385
pet_width_500.0_alpha_0.59_t_12.97_n_cells_3_ER_18.45.csv,12.33219098849
pet_width_500.0_alpha_0.62_t_1.38_n_cells_3_ER_173.1.csv,0.13860034680227765
pet_width_500.0_alpha_0.89_t_3.12_n_cells_3_ER_72.24.csv,0.7145967726078679
pet_width_500.0_alpha_0.69_t_2.09_n_cells_3_ER_112.59.csv,0.32020604037450656
pet_width_500.0_alpha_1.4_t_1.06_n_cells_3_ER_179.83.csv,0.08297073192803171
pet_width_500.0_alpha_0.55_t_9.55_n_cells_3_ER_25.17.csv,6.689712428460609
pet_width_500.0_alpha_1.47_t_1.07_n_cells_3_ER_173.1.csv,0.08442560725332254
pet_width_500.0_alpha_0.72_t_46.77_n_cells_3_ER_5.0.csv,160.34437326777945
pet_width_500.0_alpha_0.96_t_44.36_n_cells_3_ER_5.0.csv,144.22740992381458
pet_width_500.0_alpha_1.4_t_7.6_n_cells_3_ER_25.17.csv,4.234360468998751
pet_width_500.0_alpha_1.5_t_1.98_n_cells_3_ER_92.41.csv,0.2871897827327035
pet_width_500.0_alpha_0.69_t_2.37_n_cells_3_ER_99.14.csv,0.412971606714716
pet_width_500.0_alpha_0.76_t_12.59_n_cells_3_ER_18.45.csv,11.624989755724899
pet_width_500.0_alpha_0.99_t_1.44_n_cells_3_ER_152.93.csv,0.15142722052143048
pet_width_500.0_alpha_0.82_t_1.64_n_cells_3_ER_139.48.csv,0.19770536471672726
pet_width_500.0_alpha_1.03_t_1.21_n_cells_3_ER_179.83.csv,0.1074902707984337
pet_width_500.0_alpha_1.33_t_1.41_n_cells_3_ER_139.48.csv,0.14569805727170335
pet_width_500.0_alpha_0.66_t_2.56_n_cells_3_ER_92.41.csv,0.4808975329348908
pet_width_500.0_alpha_1.26_t_1.04_n_cells_3_ER_193.28.csv,0.07987168705462379
pet_width_500.0_alpha_0.99_t_1.66_n_cells_3_ER_132.76.csv,0.20094154640314613
pet_width_500.0_alpha_1.13_t_6.62_n_cells_3_ER_31.9.csv,3.215635919543762
pet_width_500.0_alpha_0.59_t_4.07_n_cells_3_ER_58.79.csv,1.214224633665191
pet_width_500.0_alpha_1.13_t_2.0_n_cells_3_ER_105.86.csv,0.291926543905997
pet_width_500.0_alpha_1.06_t_1.92_n_cells_3_ER_112.59.csv,0.2689497450392434
pet_width_500.0_alpha_1.5_t_4.74_n_cells_3_ER_38.62.csv,1.6443812942437583
pet_width_500.0_alpha_0.66_t_2.1_n_cells_3_ER_112.59.csv,0.3240080242726173
pet_width_500.0_alpha_1.5_t_36.58_n_cells_3_ER_5.0.csv,98.1075812365931
pet_width_500.0_alpha_0.76_t_3.55_n_cells_3_ER_65.52.csv,0.9217071171280771
pet_width_500.0_alpha_0.96_t_1.97_n_cells_3_ER_112.59.csv,0.2844575319609295
pet_width_500.0_alpha_0.69_t_4.0_n_cells_3_ER_58.79.csv,1.174213650295861
pet_width_500.0_alpha_0.93_t_1.69_n_cells_3_ER_132.76.csv,0.20813247973519822
pet_width_500.0_alpha_0.59_t_20.41_n_cells_3_ER_11.72.csv,30.534440879589532
pet_width_500.0_alpha_0.93_t_44.74_n_cells_3_ER_5.0.csv,146.73216080261477
pet_width_500.0_alpha_1.03_t_3.01_n_cells_3_ER_72.24.csv,0.6660544403244759
pet_width_500.0_alpha_1.4_t_0.96_n_cells_3_ER_200.0.csv,0.06707760683500104
pet_width_500.0_alpha_0.69_t_1.31_n_cells_3_ER_179.83.csv,0.12551258260112658
pet_width_500.0_alpha_1.5_t_1.25_n_cells_3_ER_146.21.csv,0.1147378902355915
pet_width_500.0_alpha_1.26_t_10.94_n_cells_3_ER_18.45.csv,8.76670772050043
pet_width_500.0_alpha_1.33_t_1.98_n_cells_3_ER_99.14.csv,0.28841318781471964
pet_width_500.0_alpha_0.55_t_48.1_n_cells_3_ER_5.0.csv,169.55756257439515
pet_width_500.0_alpha_0.99_t_2.38_n_cells_3_ER_92.41.csv,0.41468813649485303
pet_width_500.0_alpha_1.36_t_5.02_n_cells_3_ER_38.62.csv,1.8498309269593687
pet_width_500.0_alpha_1.47_t_2.84_n_cells_3_ER_65.52.csv,0.5893515437746895
pet_width_500.0_alpha_0.69_t_12.76_n_cells_3_ER_18.45.csv,11.925822121587297
pet_width_500.0_alpha_0.89_t_4.33_n_cells_3_ER_52.07.csv,1.3755462917833636
pet_width_500.0_alpha_1.26_t_1.52_n_cells_3_ER_132.76.csv,0.16928661948390872
pet_width_500.0_alpha_0.59_t_47.86_n_cells_3_ER_5.0.csv,167.88496388492513
pet_width_500.0_alpha_1.2_t_3.51_n_cells_3_ER_58.79.csv,0.9053673005736199
pet_width_500.0_alpha_0.69_t_1.69_n_cells_3_ER_139.48.csv,0.20862139232468632
pet_width_500.0_alpha_1.3_t_5.16_n_cells_3_ER_38.62.csv,1.9506379322432705
pet_width_500.0_alpha_0.79_t_2.5_n_cells_3_ER_92.41.csv,0.45693434978050534
pet_width_500.0_alpha_0.59_t_1.5_n_cells_3_ER_159.66.csv,0.1646591328821122
pet_width_500.0_alpha_0.79_t_1.51_n_cells_3_ER_152.93.csv,0.1668538172634409
pet_width_500.0_alpha_1.2_t_1.56_n_cells_3_ER_132.76.csv,0.17756285221454063
pet_width_500.0_alpha_0.96_t_12.02_n_cells_3_ER_18.45.csv,10.594397043054242
pet_width_500.0_alpha_0.72_t_1.68_n_cells_3_ER_139.48.csv,0.20604053886698398
pet_width_500.0_alpha_1.13_t_1.51_n_cells_3_ER_139.48.csv,0.16815635495359726
pet_width_500.0_alpha_0.86_t_1.31_n_cells_3_ER_173.1.csv,0.1264400933324318
pet_width_500.0_alpha_1.03_t_1.13_n_cells_3_ER_193.28.csv,0.09305217926027029
pet_width_500.0_alpha_1.5_t_0.98_n_cells_3_ER_186.55.csv,0.0704764537328822
pet_width_500.0_alpha_1.5_t_1.38_n_cells_3_ER_132.76.csv,0.13916086324839735
pet_width_500.0_alpha_1.03_t_1.26_n_cells_3_ER_173.1.csv,0.11600330113589993
pet_width_500.0_alpha_1.33_t_1.02_n_cells_3_ER_193.28.csv,0.07588214153544381
pet_width_500.0_alpha_0.59_t_1.33_n_cells_3_ER_179.83.csv,0.12978938678734092
pet_width_500.0_alpha_0.52_t_7.57_n_cells_3_ER_31.9.csv,4.205397442362579
pet_width_500.0_alpha_0.86_t_1.49_n_cells_3_ER_152.93.csv,0.16199626208020979
pet_width_500.0_alpha_1.47_t_1.27_n_cells_3_ER_146.21.csv,0.118345000057106
pet_width_500.0_alpha_1.47_t_5.82_n_cells_3_ER_31.9.csv,2.4865555272772877
pet_width_500.0_alpha_0.52_t_5.33_n_cells_3_ER_45.34.csv,2.0808415253200025
pet_width_500.0_alpha_0.52_t_1.25_n_cells_3_ER_193.28.csv,0.11453527894192475
pet_width_500.0_alpha_0.96_t_1.33_n_cells_3_ER_166.38.csv,0.1302534314971441
pet_width_500.0_alpha_1.03_t_1.42_n_cells_3_ER_152.93.csv,0.14862454366886005
pet_width_500.0_alpha_0.79_t_1.45_n_cells_3_ER_159.66.csv,0.1530951431346652
pet_width_500.0_alpha_0.72_t_12.68_n_cells_3_ER_18.45.csv,11.778287878260327
pet_width_500.0_alpha_0.62_t_2.4_n_cells_3_ER_99.14.csv,0.42256746217692165
pet_width_500.0_alpha_1.36_t_2.26_n_cells_3_ER_85.69.csv,0.37576410815441247
pet_width_500.0_alpha_0.52_t_1.65_n_cells_3_ER_146.21.csv,0.20015147664991323
pet_width_500.0_alpha_1.16_t_2.44_n_cells_3_ER_85.69.csv,0.4359499554773928
pet_width_500.0_alpha_1.06_t_4.14_n_cells_3_ER_52.07.csv,1.2574294091535323
pet_width_500.0_alpha_0.72_t_1.53_n_cells_3_ER_152.93.csv,0.1713967097308136
pet_width_500.0_alpha_0.89_t_1.36_n_cells_3_ER_166.38.csv,0.13472074310269797
pet_width_500.0_alpha_0.72_t_5.16_n_cells_3_ER_45.34.csv,1.9495672616085604
pet_width_500.0_alpha_1.09_t_8.48_n_cells_3_ER_25.17.csv,5.272520052480451
pet_width_500.0_alpha_1.16_t_2.89_n_cells_3_ER_72.24.csv,0.6133683594449528
pet_width_500.0_alpha_1.16_t_1.86_n_cells_3_ER_112.59.csv,0.25253585771528114
pet_width_500.0_alpha_1.26_t_8.01_n_cells_3_ER_25.17.csv,4.708671265341034
pet_width_500.0_alpha_0.79_t_3.52_n_cells_3_ER_65.52.csv,0.9091094941450144
pet_width_500.0_alpha_0.59_t_5.28_n_cells_3_ER_45.34.csv,2.041250482545968
pet_width_500.0_alpha_1.13_t_2.29_n_cells_3_ER_92.41.csv,0.38307229946252386
pet_width_500.0_alpha_1.26_t_1.08_n_cells_3_ER_186.55.csv,0.0857333040853433
pet_width_500.0_alpha_0.93_t_3.8_n_cells_3_ER_58.79.csv,1.0612374096799906
pet_width_500.0_alpha_0.72_t_1.6_n_cells_3_ER_146.21.csv,0.18752449981950106
pet_width_500.0_alpha_1.26_t_3.08_n_cells_3_ER_65.52.csv,0.6950833565928632
pet_width_500.0_alpha_1.43_t_1.5_n_cells_3_ER_126.03.csv,0.16409705054608165
pet_width_500.0_alpha_1.06_t_1.2_n_cells_3_ER_179.83.csv,0.10542142506215364
pet_width_500.0_alpha_0.99_t_1.74_n_cells_3_ER_126.03.csv,0.2229545997227068
pet_width_500.0_alpha_1.5_t_7.27_n_cells_3_ER_25.17.csv,3.870729772001069
pet_width_500.0_alpha_1.16_t_1.5_n_cells_3_ER_139.48.csv,0.16453275580576876
pet_width_500.0_alpha_1.26_t_1.91_n_cells_3_ER_105.86.csv,0.26623634386574235
pet_width_500.0_alpha_1.26_t_1.38_n_cells_3_ER_146.21.csv,0.13957652396872974
pet_width_500.0_alpha_0.89_t_1.25_n_cells_3_ER_179.83.csv,0.11532420767570672
pet_width_500.0_alpha_0.82_t_1.27_n_cells_3_ER_179.83.csv,0.11894518890504871
pet_width_500.0_alpha_0.76_t_3.22_n_cells_3_ER_72.24.csv,0.7581097607856778
pet_width_500.0_alpha_1.33_t_1.23_n_cells_3_ER_159.66.csv,0.11120615646530241
pet_width_500.0_alpha_0.82_t_1.82_n_cells_3_ER_126.03.csv,0.24214792023588608
pet_width_500.0_alpha_0.59_t_1.56_n_cells_3_ER_152.93.csv,0.17945706379791523
pet_width_500.0_alpha_1.47_t_1.4_n_cells_3_ER_132.76.csv,0.14353577824433322
pet_width_500.0_alpha_0.93_t_19.08_n_cells_3_ER_11.72.csv,26.687229073312928
pet_width_500.0_alpha_0.55_t_1.91_n_cells_3_ER_126.03.csv,0.26685688163070714
pet_width_500.0_alpha_1.43_t_3.62_n_cells_3_ER_52.07.csv,0.9614387968384583
pet_width_500.0_alpha_1.47_t_1.21_n_cells_3_ER_152.93.csv,0.10816689895136332
pet_width_500.0_alpha_0.59_t_3.65_n_cells_3_ER_65.52.csv,0.9777787716566625
pet_width_500.0_alpha_0.66_t_12.83_n_cells_3_ER_18.45.csv,12.067424021492045
pet_width_500.0_alpha_1.26_t_2.18_n_cells_3_ER_92.41.csv,0.349361065563076
pet_width_500.0_alpha_0.66_t_5.22_n_cells_3_ER_45.34.csv,1.9974256910185548
pet_width_500.0_alpha_0.59_t_1.38_n_cells_3_ER_173.1.csv,0.14006846580532656
pet_width_500.0_alpha_0.55_t_1.24_n_cells_3_ER_193.28.csv,0.11347545569901533
pet_width_500.0_alpha_0.55_t_4.62_n_cells_3_ER_52.07.csv,1.5635050011519924
pet_width_500.0_alpha_0.89_t_3.44_n_cells_3_ER_65.52.csv,0.8688041827964671
pet_width_500.0_alpha_1.06_t_1.71_n_cells_3_ER_126.03.csv,0.21461632086256058
pet_width_500.0_alpha_1.09_t_1.07_n_cells_3_ER_200.0.csv,0.08352336313813417
pet_width_500.0_alpha_0.55_t_2.81_n_cells_3_ER_85.69.csv,0.5772984390247575
pet_width_500.0_alpha_1.23_t_1.34_n_cells_3_ER_152.93.csv,0.13070957914658857
pet_width_500.0_alpha_1.13_t_3.22_n_cells_3_ER_65.52.csv,0.7621547046148563
pet_width_500.0_alpha_0.93_t_1.29_n_cells_3_ER_173.1.csv,0.12242042510733862
pet_width_500.0_alpha_1.43_t_1.01_n_cells_3_ER_186.55.csv,0.07489986028035192
pet_width_500.0_alpha_1.36_t_1.04_n_cells_3_ER_186.55.csv,0.07928180902681867
pet_width_500.0_alpha_0.52_t_1.3_n_cells_3_ER_186.55.csv,0.1229407849030679
pet_width_500.0_alpha_0.99_t_3.35_n_cells_3_ER_65.52.csv,0.8250570835348014
pet_width_500.0_alpha_0.55_t_3.05_n_cells_3_ER_78.97.csv,0.6798016348137252
pet_width_500.0_alpha_0.52_t_2.61_n_cells_3_ER_92.41.csv,0.5009806174289207
pet_width_500.0_alpha_1.09_t_2.02_n_cells_3_ER_105.86.csv,0.298117320710759
pet_width_500.0_alpha_0.59_t_2.26_n_cells_3_ER_105.86.csv,0.37451658539406785
pet_width_500.0_alpha_0.82_t_1.43_n_cells_3_ER_159.66.csv,0.15090148856080904
pet_width_500.0_alpha_1.4_t_1.44_n_cells_3_ER_132.76.csv,0.15223415037472995
pet_width_500.0_alpha_0.59_t_1.72_n_cells_3_ER_139.48.csv,0.2157301046588397
pet_width_500.0_alpha_0.52_t_13.1_n_cells_3_ER_18.45.csv,12.571379811761659
pet_width_500.0_alpha_0.55_t_7.54_n_cells_3_ER_31.9.csv,4.166483860484041
pet_width_500.0_alpha_0.59_t_9.51_n_cells_3_ER_25.17.csv,6.623721834641683
pet_width_500.0_alpha_0.59_t_3.03_n_cells_3_ER_78.97.csv,0.6730957391507696
pet_width_500.0_alpha_1.3_t_2.33_n_cells_3_ER_85.69.csv,0.3962414684818705
pet_width_500.0_alpha_0.66_t_3.0_n_cells_3_ER_78.97.csv,0.6586446560041878
pet_width_500.0_alpha_0.89_t_2.44_n_cells_3_ER_92.41.csv,0.43667619457218315
pet_width_500.0_alpha_1.2_t_1.41_n_cells_3_ER_146.21.csv,0.1464002634917913
pet_width_500.0_alpha_0.99_t_8.73_n_cells_3_ER_25.17.csv,5.589146315557579
pet_width_500.0_alpha_1.3_t_1.43_n_cells_3_ER_139.48.csv,0.1495462952908309
pet_width_500.0_alpha_1.5_t_1.02_n_cells_3_ER_179.83.csv,0.07584552251275202
pet_width_500.0_alpha_0.96_t_2.24_n_cells_3_ER_99.14.csv,0.3668665459234117
pet_width_500.0_alpha_0.62_t_1.63_n_cells_3_ER_146.21.csv,0.19428534284643756
pet_width_500.0_alpha_0.76_t_2.71_n_cells_3_ER_85.69.csv,0.5388245275001902
pet_width_500.0_alpha_0.96_t_1.15_n_cells_3_ER_193.28.csv,0.09652339192014908
pet_width_500.0_alpha_0.69_t_2.55_n_cells_3_ER_92.41.csv,0.4752545718355041
pet_width_500.0_alpha_0.82_t_1.19_n_cells_3_ER_193.28.csv,0.10296847294109324
pet_width_500.0_alpha_0.59_t_2.59_n_cells_3_ER_92.41.csv,0.49144873102034853
pet_width_500.0_alpha_1.16_t_11.33_n_cells_3_ER_18.45.csv,9.405499393179783
pet_width_500.0_alpha_1.13_t_2.68_n_cells_3_ER_78.97.csv,0.5246617119543164
pet_width_500.0_alpha_1.06_t_1.55_n_cells_3_ER_139.48.csv,0.1752267702690205
pet_width_500.0_alpha_0.59_t_2.13_n_cells_3_ER_112.59.csv,0.3311169666381855
pet_width_500.0_alpha_1.5_t_1.2_n_cells_3_ER_152.93.csv,0.1048700137142856
pet_width_500.0_alpha_1.47_t_2.35_n_cells_3_ER_78.97.csv,0.40570528270372974
pet_width_500.0_alpha_0.86_t_1.14_n_cells_3_ER_200.0.csv,0.0947188147447864
pet_width_500.0_alpha_1.23_t_1.71_n_cells_3_ER_119.31.csv,0.21475459603474548
pet_width_500.0_alpha_1.09_t_1.34_n_cells_3_ER_159.66.csv,0.13106960129341613
pet_width_500.0_alpha_1.4_t_38.26_n_cells_3_ER_5.0.csv,107.32417093600165
pet_width_500.0_alpha_1.26_t_1.45_n_cells_3_ER_139.48.csv,0.15335821313683587
pet_width_500.0_alpha_0.99_t_3.04_n_cells_3_ER_72.24.csv,0.6786145149687308
pet_width_500.0_alpha_0.55_t_1.81_n_cells_3_ER_132.76.csv,0.24050920918378524
pet_width_500.0_alpha_0.89_t_1.47_n_cells_3_ER_152.93.csv,0.15945636393377205
pet_width_500.0_alpha_0.72_t_3.57_n_cells_3_ER_65.52.csv,0.9338616199321503
pet_width_500.0_alpha_0.62_t_1.89_n_cells_3_ER_126.03.csv,0.26145502232057477
pet_width_500.0_alpha_1.5_t_0.91_n_cells_3_ER_200.0.csv,0.061317238272870694
pet_width_500.0_alpha_0.99_t_1.32_n_cells_3_ER_166.38.csv,0.12793711816416586
pet_width_500.0_alpha_0.52_t_3.34_n_cells_3_ER_72.24.csv,0.8198274529357844
pet_width_500.0_alpha_1.43_t_4.16_n_cells_3_ER_45.34.csv,1.2677220145853598
pet_width_500.0_alpha_0.89_t_2.28_n_cells_3_ER_99.14.csv,0.3794489950723931
pet_width_500.0_alpha_1.03_t_1.73_n_cells_3_ER_126.03.csv,0.21882806491829548
pet_width_500.0_alpha_0.86_t_19.39_n_cells_3_ER_11.72.csv,27.563502837496667
pet_width_500.0_alpha_0.93_t_1.46_n_cells_3_ER_152.93.csv,0.15684622453985736
pet_width_500.0_alpha_1.4_t_2.92_n_cells_3_ER_65.52.csv,0.6250666742186799
pet_width_500.0_alpha_1.4_t_1.15_n_cells_3_ER_166.38.csv,0.096925692241056
pet_width_500.0_alpha_0.96_t_1.86_n_cells_3_ER_119.31.csv,0.25329791286446257
pet_width_500.0_alpha_0.52_t_1.73_n_cells_3_ER_139.48.csv,0.21991429463171472
pet_width_500.0_alpha_0.99_t_1.38_n_cells_3_ER_159.66.csv,0.138940615087099
pet_width_500.0_alpha_0.96_t_1.28_n_cells_3_ER_173.1.csv,0.12033068100697614
pet_width_500.0_alpha_0.52_t_2.82_n_cells_3_ER_85.69.csv,0.5826902155988619
pet_width_500.0_alpha_1.5_t_1.45_n_cells_3_ER_126.03.csv,0.15440587134909697
pet_width_500.0_alpha_1.09_t_4.1_n_cells_3_ER_52.07.csv,1.2322818893762697
pet_width_500.0_alpha_1.16_t_3.55_n_cells_3_ER_58.79.csv,0.9260632653014279
pet_width_500.0_alpha_0.66_t_20.19_n_cells_3_ER_11.72.csv,29.878879243525606
pet_width_500.0_alpha_0.76_t_1.75_n_cells_3_ER_132.76.csv,0.22448053248995511
pet_width_500.0_alpha_0.62_t_20.3_n_cells_3_ER_11.72.csv,30.21439601692143
pet_width_500.0_alpha_0.89_t_1.17_n_cells_3_ER_193.28.csv,0.09983386185538266
pet_width_500.0_alpha_0.99_t_4.22_n_cells_3_ER_52.07.csv,1.3062830891454906
pet_width_500.0_alpha_1.06_t_43.13_n_cells_3_ER_5.0.csv,136.36455628113995
pet_width_500.0_alpha_0.89_t_2.63_n_cells_3_ER_85.69.csv,0.5078977850839844
pet_width_500.0_alpha_0.96_t_1.19_n_cells_3_ER_186.55.csv,0.10360704294601292
pet_width_500.0_alpha_0.99_t_1.58_n_cells_3_ER_139.48.csv,0.1820346852886873
pet_width_500.0_alpha_0.72_t_1.46_n_cells_3_ER_159.66.csv,0.15726343118431588
pet_width_500.0_alpha_0.62_t_1.56_n_cells_3_ER_152.93.csv,0.1775760956293965
pet_width_500.0_alpha_1.09_t_6.69_n_cells_3_ER_31.9.csv,3.2838287052935953
pet_width_500.0_alpha_1.47_t_7.38_n_cells_3_ER_25.17.csv,3.992417100819346
pet_width_500.0_alpha_1.3_t_16.99_n_cells_3_ER_11.72.csv,21.16678392911728
pet_width_500.0_alpha_0.59_t_1.64_n_cells_3_ER_146.21.csv,0.1963433030927682
pet_width_500.0_alpha_1.09_t_1.1_n_cells_3_ER_193.28.csv,0.08943607397711302
pet_width_500.0_alpha_0.79_t_1.33_n_cells_3_ER_173.1.csv,0.13023147544735414
pet_width_500.0_alpha_1.43_t_7.49_n_cells_3_ER_25.17.csv,4.113673485966164
pet_width_500.0_alpha_0.79_t_4.43_n_cells_3_ER_52.07.csv,1.4393602358946986
pet_width_500.0_alpha_1.26_t_1.32_n_cells_3_ER_152.93.csv,0.1275724344655286
pet_width_500.0_alpha_1.23_t_1.23_n_cells_3_ER_166.38.csv,0.1104332947199467
pet_width_500.0_alpha_0.62_t_47.61_n_cells_3_ER_5.0.csv,166.1252879693754
pet_width_500.0_alpha_1.06_t_5.58_n_cells_3_ER_38.62.csv,2.285606501762571
pet_width_500.0_alpha_1.16_t_2.26_n_cells_3_ER_92.41.csv,0.37481747936802223
pet_width_500.0_alpha_1.03_t_11.8_n_cells_3_ER_18.45.csv,10.213397117460502
pet_width_500.0_alpha_0.62_t_1.79_n_cells_3_ER_132.76.csv,0.23564069351027941
pet_width_500.0_alpha_0.76_t_2.34_n_cells_3_ER_99.14.csv,0.40255427663756327
pet_width_500.0_alpha_0.69_t_2.98_n_cells_3_ER_78.97.csv,0.6509159697090683
pet_width_500.0_alpha_0.62_t_2.78_n_cells_3_ER_85.69.csv,0.56561245615441
pet_width_500.0_alpha_1.16_t_1.97_n_cells_3_ER_105.86.csv,0.28563582253529307
pet_width_500.0_alpha_1.23_t_1.06_n_cells_3_ER_193.28.csv,0.08183581856360117
pet_width_500.0_alpha_1.2_t_1.95_n_cells_3_ER_105.86.csv,0.2792523397542707
pet_width_500.0_alpha_1.33_t_1.18_n_cells_3_ER_166.38.csv,0.10239910893848604
pet_width_500.0_alpha_1.5_t_2.53_n_cells_3_ER_72.24.csv,0.46997041381613675
pet_width_500.0_alpha_0.52_t_48.32_n_cells_3_ER_5.0.csv,171.1411741555996
