x1,y1,z1,x2,y2,z2,x3,y3,z3,width,height
151.53881441095254,-180.59692649171993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0
2.842170943040401e-14,-158.76855791567073,90.92568369652598,84.92749521615858,-68.47009466981075,45.46284184826299,-0.47194689684519786,0.0,-0.8816269769909426,9.0,9.0
84.92749521615858,-68.47009466981075,45.46284184826299,169.85499043231712,21.82836857604923,0.0,-0.47194689684519786,0.0,-0.8816269769909426,9.0,9.0
169.85499043231712,-158.76855791567073,0.0,84.92749521615858,-68.47009466981075,45.46284184826299,-0.47194689684519786,0.0,-0.8816269769909426,9.0,9.0
84.92749521615858,-68.47009466981075,45.46284184826299,2.842170943040401e-14,21.82836857604923,90.92568369652598,-0.47194689684519786,0.0,-0.8816269769909426,9.0,9.0
2.842170943040401e-14,21.82836857604923,90.92568369652598,84.92749521615858,112.1268318219092,45.46284184826299,-0.47194689684519786,0.0,-0.8816269769909426,9.0,9.0
84.92749521615858,112.1268318219092,45.46284184826299,169.85499043231712,202.42529506776918,0.0,-0.47194689684519786,0.0,-0.8816269769909426,9.0,9.0
169.85499043231712,21.82836857604923,0.0,84.92749521615858,112.1268318219092,45.46284184826299,-0.47194689684519786,0.0,-0.8816269769909426,9.0,9.0
84.92749521615858,112.1268318219092,45.46284184826299,2.842170943040401e-14,202.42529506776918,90.92568369652598,-0.47194689684519786,0.0,-0.8816269769909426,9.0,9.0
2.842170943040401e-14,202.42529506776918,90.92568369652598,84.92749521615858,292.72375831362916,45.46284184826299,-0.47194689684519786,0.0,-0.8816269769909426,9.0,9.0
84.92749521615858,292.72375831362916,45.46284184826299,169.85499043231712,383.02222155948914,0.0,-0.47194689684519786,0.0,-0.8816269769909426,9.0,9.0
169.85499043231712,202.42529506776918,0.0,84.92749521615858,292.72375831362916,45.46284184826299,-0.47194689684519786,0.0,-0.8816269769909426,9.0,9.0
84.92749521615858,292.72375831362916,45.46284184826299,2.842170943040401e-14,383.02222155948914,90.92568369652598,-0.47194689684519786,0.0,-0.8816269769909426,9.0,9.0
2.842170943040401e-14,383.02222155948914,90.92568369652598,84.92749521615858,473.3206848053491,45.46284184826299,-0.47194689684519786,0.0,-0.8816269769909426,9.0,9.0
